"","Time.From","Net.Sales"
"1","10/01/2016 03:00 AM",2400
"2","10/02/2016 03:00 AM",0
"3","10/03/2016 03:00 AM",0
"4","10/04/2016 03:00 AM",0
"5","10/05/2016 03:00 AM",0
"6","10/06/2016 03:00 AM",0
"7","10/07/2016 03:00 AM",0
"8","10/08/2016 03:00 AM",0
"9","10/09/2016 03:00 AM",0
"10","10/10/2016 03:00 AM",0
"11","10/11/2016 03:00 AM",280.5
"12","10/12/2016 03:00 AM",1748.7
"13","10/13/2016 03:00 AM",865.2
"14","10/14/2016 03:00 AM",2102.55
"15","10/15/2016 03:00 AM",1138.2
"16","10/16/2016 03:00 AM",1633.8
"17","10/17/2016 03:00 AM",0
"18","10/18/2016 03:00 AM",2326.8
"19","10/19/2016 03:00 AM",2178
"20","10/20/2016 03:00 AM",1879.35
"21","10/21/2016 03:00 AM",2825.7
"22","10/22/2016 03:00 AM",3199.05
"23","10/23/2016 03:00 AM",3362.19
"24","10/24/2016 03:00 AM",0
"25","10/25/2016 03:00 AM",3020.4
"26","10/26/2016 03:00 AM",1660.8
"27","10/27/2016 03:00 AM",2357.7
"28","10/28/2016 03:00 AM",3318.75
"29","10/29/2016 03:00 AM",5255.4
"30","10/30/2016 03:00 AM",1916.4
"31","10/31/2016 03:00 AM",0
"32","11/01/2016 03:00 AM",1126.2
"33","11/02/2016 03:00 AM",3039.75
"34","11/03/2016 03:00 AM",2105.85
"35","11/04/2016 03:00 AM",3233.25
"36","11/05/2016 03:00 AM",2453.7
"37","11/06/2016 03:00 AM",2999.25
"38","11/07/2016 03:00 AM",0
"39","11/08/2016 03:00 AM",1815.36
"40","11/09/2016 03:00 AM",2857.77
"41","11/10/2016 03:00 AM",2929.95
"42","11/11/2016 03:00 AM",3914.85
"43","11/12/2016 03:00 AM",4517.25
"44","11/13/2016 03:00 AM",2376.06
"45","11/14/2016 03:00 AM",30
"46","11/15/2016 03:00 AM",1658.85
"47","11/16/2016 03:00 AM",2600.49
"48","11/17/2016 03:00 AM",2226.9
"49","11/18/2016 03:00 AM",2512.65
"50","11/19/2016 03:00 AM",2991.9
"51","11/20/2016 03:00 AM",3276.84
"52","11/21/2016 03:00 AM",0
"53","11/22/2016 03:00 AM",2201.4
"54","11/23/2016 03:00 AM",596.88
"55","11/24/2016 03:00 AM",96
"56","11/25/2016 03:00 AM",2514.3
"57","11/26/2016 03:00 AM",4444.14
"58","11/27/2016 03:00 AM",3048.06
"59","11/28/2016 03:00 AM",0
"60","11/29/2016 03:00 AM",2316.3
"61","11/30/2016 03:00 AM",3348.12
"62","12/01/2016 03:00 AM",2757.45
"63","12/02/2016 03:00 AM",4226.4
"64","12/03/2016 03:00 AM",4911.9
"65","12/04/2016 03:00 AM",2910.3
"66","12/05/2016 03:00 AM",47.1
"67","12/06/2016 03:00 AM",1380.45
"68","12/07/2016 03:00 AM",2838.6
"69","12/08/2016 03:00 AM",3266.58
"70","12/09/2016 03:00 AM",3240.15
"71","12/10/2016 03:00 AM",5085.3
"72","12/11/2016 03:00 AM",3266.7
"73","12/12/2016 03:00 AM",0
"74","12/13/2016 03:00 AM",2764.05
"75","12/14/2016 03:00 AM",2603.1
"76","12/15/2016 03:00 AM",3316.8
"77","12/16/2016 03:00 AM",3863.85
"78","12/17/2016 03:00 AM",3674.55
"79","12/18/2016 03:00 AM",3847.8
"80","12/19/2016 03:00 AM",0
"81","12/20/2016 03:00 AM",3394.05
"82","12/21/2016 03:00 AM",3180.69
"83","12/22/2016 03:00 AM",2222.1
"84","12/23/2016 03:00 AM",3460.11
"85","12/24/2016 03:00 AM",801.9
"86","12/25/2016 03:00 AM",96.3
"87","12/26/2016 03:00 AM",0
"88","12/27/2016 03:00 AM",2008.59
"89","12/28/2016 03:00 AM",3310.26
"90","12/29/2016 03:00 AM",2251.5
"91","12/30/2016 03:00 AM",3255.84
"92","12/31/2016 03:00 AM",2184.15
"93","01/01/2017 03:00 AM",0
"94","01/02/2017 03:00 AM",0
"95","01/03/2017 03:00 AM",3442.2
"96","01/04/2017 03:00 AM",3688.05
"97","01/05/2017 03:00 AM",2425.2
"98","01/06/2017 03:00 AM",4343.1
"99","01/07/2017 03:00 AM",4705.35
"100","01/08/2017 03:00 AM",2213.1
"101","01/09/2017 03:00 AM",1865.55
"102","01/10/2017 03:00 AM",1501.05
"103","01/11/2017 03:00 AM",3094.8
"104","01/12/2017 03:00 AM",3133.65
"105","01/13/2017 03:00 AM",2947.05
"106","01/14/2017 03:00 AM",4276.8
"107","01/15/2017 03:00 AM",4190.85
"108","01/16/2017 03:00 AM",2619
"109","01/17/2017 03:00 AM",2432.1
"110","01/18/2017 03:00 AM",3249.9
"111","01/19/2017 03:00 AM",2691.9
"112","01/20/2017 03:00 AM",3335.1
"113","01/21/2017 03:00 AM",5674.5
"114","01/22/2017 03:00 AM",3171.84
"115","01/23/2017 03:00 AM",2568.45
"116","01/24/2017 03:00 AM",2241
"117","01/25/2017 03:00 AM",2301.15
"118","01/26/2017 03:00 AM",2508.75
"119","01/27/2017 03:00 AM",4295.25
"120","01/28/2017 03:00 AM",4439.4
"121","01/29/2017 03:00 AM",4128.15
"122","01/30/2017 03:00 AM",2676.66
"123","01/31/2017 03:00 AM",3054.9
"124","02/01/2017 03:00 AM",3898.5
"125","02/02/2017 03:00 AM",3122.85
"126","02/03/2017 03:00 AM",4459.05
"127","02/04/2017 03:00 AM",3792.6
"128","02/05/2017 03:00 AM",1787.55
"129","02/06/2017 03:00 AM",3384.39
"130","02/07/2017 03:00 AM",2735.61
"131","02/08/2017 03:00 AM",2475.9
"132","02/09/2017 03:00 AM",2880.45
"133","02/10/2017 03:00 AM",5677.05
"134","Total",318296.88
